team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase,game_id,is_left_to_right,goal,ownGoal,eventType,outcome,event_id
Home,PASS,PASS,1,24909,996.36,24969,998.76,B28,B19,5.56524,29.4048,8.53632,62.42688,1,3,True,False,False,PASS,True,2335
Away,PASS,PASS,1,25244,1009.76,25277,1011.08,A04,A06,60.36444,66.71088,60.76512,56.87712,1,3,False,False,False,PASS,True,2336
Away,BALL LOST,INTERCEPTION,1,25277,1011.08,25284,1011.36,A06,,60.76512,56.87712,58.32000000000001,56.88,1,3,False,False,False,PASS,False,2337
Away,PASS,PASS,1,25303,1012.12,25325,1013.0,A06,A04,60.735960000000006,56.54592,59.09004,68.03784,1,3,False,False,False,PASS,True,2338
Away,PASS,PASS,1,25344,1013.76,25399,1015.96,A04,A07,57.66120000000001,69.04008,36.92844,56.81232,1,3,False,False,False,PASS,True,2339
Home,PASS,PASS,1,25531,1021.24,25548,1021.92,B25,B19,38.55168,71.99495999999999,32.20884,68.3892,1,3,True,False,False,PASS,True,2340
Home,PASS,PASS,1,25548,1021.92,25568,1022.72,B19,B22,32.20884,68.3892,41.84568,63.7056,1,3,True,False,False,PASS,True,2341
Home,PASS,PASS,1,25590,1023.6,25648,1025.92,B22,B24,42.64164,61.49448,37.97064,39.29616,1,3,True,False,False,PASS,True,2342
Home,PASS,PASS,1,25682,1027.28,25752,1030.08,B24,B21,34.29324,32.437439999999995,44.57052,6.36192,1,3,True,False,False,PASS,True,2343
Home,PASS,PASS,1,25752,1030.08,25788,1031.52,B21,B24,44.57052,6.36192,39.10464,15.10848,1,3,True,False,False,PASS,True,2344
Home,PASS,PASS,1,25868,1034.72,25918,1036.72,B24,B19,44.853480000000005,17.9352,32.29092,51.36984,1,3,True,False,False,PASS,True,2345
Home,PASS,PASS,1,26034,1041.36,26069,1042.76,B19,B18,45.9594,56.02896,62.74152,71.26416,1,3,True,False,False,PASS,True,2346
Home,PASS,PASS,1,26122,1044.88,26137,1045.48,B18,B25,65.06028,70.74647999999999,65.637,59.5764,1,3,True,False,False,PASS,True,2347
Home,PASS,PASS,1,26137,1045.48,26173,1046.92,B25,B19,65.637,59.5764,50.8248,62.35344,1,3,True,False,False,PASS,True,2348
Home,PASS,PASS,1,26262,1050.48,26337,1053.48,B19,B27,53.88012,57.64248,86.67864,18.06336,1,3,True,False,False,PASS,True,2349
Home,PASS,HEAD,1,26337,1053.48,26369,1054.76,B27,B22,86.67864,18.06336,88.93368,23.80896,1,3,True,False,False,PASS,True,2350
Home,PASS,PASS,1,26407,1056.28,26429,1057.16,B22,B27,96.40512,23.63544,93.0528,23.51376,1,3,True,False,False,PASS,True,2351
Away,PASS,GOAL KICK,1,26690,1067.6,26749,1069.96,A11,A02,106.23528,40.37832,100.4184,9.2484,1,3,False,False,False,PASS,True,2352
Away,PASS,PASS,1,26749,1069.96,26803,1072.12,A02,A11,100.4184,9.2484,102.76632,31.068,1,3,False,False,False,PASS,True,2353
Away,PASS,PASS,1,26825,1073.0,26873,1074.92,A11,A03,101.68956,32.9112,104.625,59.69448,1,3,False,False,False,PASS,True,2354
Home,PASS,PASS,1,27066,1082.64,27143,1085.72,B19,B28,40.662,61.69176,5.13648,43.29144,1,3,True,False,False,PASS,True,2355
Home,PASS,PASS,1,27166,1086.64,27206,1088.24,B28,B19,5.73696,43.636320000000005,21.21336,67.91904000000001,1,3,True,False,False,PASS,True,2356
Home,PASS,PASS,1,27291,1091.64,27339,1093.56,B19,B25,20.35152,66.5856,54.43092000000001,57.29544,1,3,True,False,False,PASS,True,2357
Home,PASS,HEAD,1,27339,1093.56,27391,1095.64,B25,B27,54.43092000000001,57.29544,64.63368,39.2796,1,3,True,False,False,PASS,True,2358
Home,PASS,HEAD,1,27391,1095.64,27415,1096.6,B27,B26,64.63368,39.2796,66.30552,48.05784,1,3,True,False,False,PASS,True,2359
Home,PASS,PASS,1,27415,1096.6,27431,1097.24,B26,B25,66.30552,48.05784,66.67704,39.9096,1,3,True,False,False,PASS,True,2360
Home,PASS,PASS,1,27470,1098.8,27492,1099.68,B25,B27,75.95855999999999,36.07128,85.59324,39.2364,1,3,True,False,False,PASS,True,2361
Away,PASS,PASS,1,28881,1155.24,28906,1156.24,A10,A07,53.642520000000005,35.34696,61.11504000000001,32.76288,1,3,False,False,False,PASS,True,2362
Away,PASS,PASS,1,28930,1157.2,28984,1159.36,A07,A03,61.09776,33.452639999999995,73.4832,56.42424,1,3,False,False,False,PASS,True,2363
Away,PASS,PASS,1,29017,1160.68,29052,1162.08,A03,A02,73.97676,54.324,80.38008,26.66376,1,3,False,False,False,PASS,True,2364
Away,BALL LOST,INTERCEPTION,1,29052,1162.08,29119,1164.76,A02,,80.38008,26.66376,82.08,41.76,1,3,False,False,False,PASS,False,2365
Away,PASS,GOAL KICK,1,29537,1181.48,29564,1182.56,A11,A08,105.52788,37.43496,90.3258,37.74816,1,3,False,False,False,PASS,True,2366
Away,PASS,PASS,1,29592,1183.68,29632,1185.28,A08,A11,90.9036,37.02528,103.0374,39.67416,1,3,False,False,False,PASS,True,2367
Away,BALL LOST,INTERCEPTION,1,29663,1186.52,29706,1188.24,A11,,102.22632,42.173280000000005,81.0,58.32000000000001,1,3,False,False,False,PASS,False,2368
Home,PASS,PASS,1,29758,1190.32,29773,1190.92,B22,B24,78.37128,56.00376,71.57592,47.57616,1,3,True,False,False,PASS,True,2369
Home,PASS,PASS,1,29834,1193.36,29902,1196.08,B25,B18,75.29004,34.2936,81.92232,70.45848,1,3,True,False,False,PASS,True,2370
Home,BALL LOST,INTERCEPTION,1,29902,1196.08,29936,1197.44,B18,,81.92232,70.45848,90.72,60.48,1,3,True,False,False,PASS,False,2371
Away,PASS,HEAD,1,29936,1197.44,29987,1199.48,A04,A09,90.11088,61.69248,89.18856,71.12016,1,3,False,False,False,PASS,True,2372
Away,PASS,PASS,1,29987,1199.48,30097,1203.88,A09,A07,89.18856,71.12016,64.53324,66.21264,1,3,False,False,False,PASS,True,2373
Home,PASS,PASS,1,30219,1208.76,30241,1209.64,B25,B24,55.50767999999999,60.92064,52.78392,51.61392000000001,1,3,True,False,False,PASS,True,2374
Home,PASS,PASS,1,30265,1210.6,30353,1214.12,B24,B21,53.49672,50.29704,45.96804,9.33264,1,3,True,False,False,PASS,True,2375
Home,PASS,PASS,1,30383,1215.32,30408,1216.32,B21,B24,45.58788,8.40528,51.16284,25.86888,1,3,True,False,False,PASS,True,2376
Home,PASS,PASS,1,30467,1218.68,30527,1221.08,B24,B23,53.546400000000006,21.422880000000003,38.78388,39.37536,1,3,True,False,False,PASS,True,2377
Home,PASS,PASS,1,30590,1223.6,30625,1225.0,B23,B20,39.8844,40.0428,43.02396,19.85688,1,3,True,False,False,PASS,True,2378
Home,PASS,PASS,1,30650,1226.0,30667,1226.68,B20,B24,44.63532,18.71136,54.58644,23.4576,1,3,True,False,False,PASS,True,2379
Home,PASS,PASS,1,30720,1228.8,30758,1230.32,B24,B21,54.79812,18.18432,66.2256,-1.152,1,3,True,False,False,PASS,True,2380
Home,PASS,PASS,1,30775,1231.0,30795,1231.8,B21,B24,67.37688,-1.70064,59.40756,7.90128,1,3,True,False,False,PASS,True,2381
Home,PASS,PASS,1,30819,1232.76,30836,1233.44,B24,B22,60.827760000000005,7.47936,66.59604,12.6252,1,3,True,False,False,PASS,True,2382
Home,PASS,PASS,1,30856,1234.24,30906,1236.24,B22,B20,64.36692000000001,13.95,41.90184,12.85416,1,3,True,False,False,PASS,True,2383
Home,PASS,PASS,1,31027,1241.08,31054,1242.16,B20,B23,43.89444,18.32256,53.87256,35.91216,1,3,True,False,False,PASS,True,2384
Home,PASS,PASS,1,31054,1242.16,31107,1244.28,B23,B19,53.87256,35.91216,35.84628,51.4872,1,3,True,False,False,PASS,True,2385
Home,PASS,PASS,1,31146,1245.84,31181,1247.24,B19,B18,37.45224,55.998000000000005,51.84864,70.05168,1,3,True,False,False,PASS,True,2386
Away,PASS,PASS,1,31236,1249.44,31257,1250.28,A08,A06,60.657120000000006,49.14,50.0688,54.60984,1,3,False,False,False,PASS,True,2387
Away,BALL LOST,INTERCEPTION,1,31257,1250.28,31292,1251.68,A06,,50.0688,54.60984,43.2,50.4,1,3,False,False,False,PASS,False,2388
Home,PASS,PASS,1,31291,1251.64,31327,1253.08,B19,B20,43.81452,51.74568000000001,39.74616,48.00888,1,3,True,False,False,PASS,True,2389
Away,PASS,PASS,1,31467,1258.68,31506,1260.24,A07,A04,45.79308,54.10008,40.7808,66.38040000000001,1,3,False,False,False,PASS,True,2390
Away,PASS,PASS,1,31561,1262.44,31581,1263.24,A04,A09,28.95696,64.80575999999999,21.60864,69.5628,1,3,False,False,False,PASS,True,2391
Away,BALL LOST,INTERCEPTION,1,31667,1266.68,31669,1266.76,A09,,9.73836,68.20056,8.64,64.8,1,3,False,False,False,PASS,False,2392
Home,PASS,PASS,1,32125,1285.0,32161,1286.44,B18,B27,36.59796,72.88991999999999,53.568,62.58384,1,3,True,False,False,PASS,True,2393
Home,PASS,PASS,1,32186,1287.44,32200,1288.0,B27,B26,54.42768,66.21984,53.34444,71.41248,1,3,True,False,False,PASS,True,2394
Home,PASS,PASS,1,32616,1304.64,32687,1307.48,B19,B28,26.23428,65.55168,6.06744,41.472,1,3,True,False,False,PASS,True,2395
Home,PASS,PASS,1,32720,1308.8,32758,1310.32,B28,B19,8.60004,43.34544,11.21796,61.8696,1,3,True,False,False,PASS,True,2396
Home,BALL LOST,INTERCEPTION,1,32823,1312.92,32830,1313.2,B19,,13.52916,64.65096,12.96,64.08,1,3,True,False,False,PASS,False,2397
Away,PASS,PASS,1,32829,1313.16,32885,1315.4,A09,A07,14.92668,65.2392,7.5114,56.58336,1,3,False,False,False,PASS,True,2398
Away,PASS,PASS,1,32911,1316.44,32926,1317.04,A07,A09,5.5242,57.49416,10.02132,54.67464,1,3,False,False,False,PASS,True,2399
Away,PASS,PASS,1,33519,1340.76,33551,1342.04,A07,A03,2.17512,68.19767999999999,6.76728,40.26456,1,3,False,False,False,PASS,True,2400
Away,PASS,PASS,1,33832,1353.28,33859,1354.36,A01,A06,45.622440000000005,8.643600000000001,55.651320000000005,12.64464,1,3,False,False,False,PASS,True,2401
Away,PASS,PASS,1,33892,1355.68,33991,1359.64,A06,A11,57.83724,14.4792,86.16132,33.8652,1,3,False,False,False,PASS,True,2402
Away,PASS,PASS,1,34008,1360.32,34063,1362.52,A11,A02,86.1246,33.7572,73.71756,9.504,1,3,False,False,False,PASS,True,2403
Away,PASS,PASS,1,34111,1364.44,34148,1365.92,A02,A01,73.23588,8.47944,57.20004,1.77192,1,3,False,False,False,PASS,True,2404
Away,PASS,PASS,1,34173,1366.92,34211,1368.44,A01,A06,57.60287999999999,2.88504,67.05396,20.4948,1,3,False,False,False,PASS,True,2405
Away,PASS,PASS,1,34290,1371.6,34335,1373.4,A06,A01,65.18664,27.69192,54.05292,6.74712,1,3,False,False,False,PASS,True,2406
Away,PASS,PASS,1,34335,1373.4,34359,1374.36,A01,A07,54.05292,6.74712,55.27548,17.6148,1,3,False,False,False,PASS,True,2407
Away,PASS,PASS,1,34395,1375.8,34418,1376.72,A07,A01,53.69436,11.6712,56.48184,0.85968,1,3,False,False,False,PASS,True,2408
Away,PASS,PASS,1,34418,1376.72,34470,1378.8,A01,A02,56.48184,0.85968,75.86352,14.436,1,3,False,False,False,PASS,True,2409
Away,PASS,PASS,1,34508,1380.32,34558,1382.32,A02,A03,74.04804,19.14336,76.39488,49.97232,1,3,False,False,False,PASS,True,2410
Home,PASS,PASS,1,34827,1393.08,34844,1393.76,B18,B27,60.46056,72.83879999999999,63.06552,64.17864,1,3,True,False,False,PASS,True,2411
Home,PASS,PASS,1,34844,1393.76,34877,1395.08,B27,B18,63.06552,64.17864,58.86432,71.22312000000001,1,3,True,False,False,PASS,True,2412
Home,PASS,PASS,1,34877,1395.08,34893,1395.72,B18,B27,58.86432,71.22312000000001,62.28468,65.98151999999999,1,3,True,False,False,PASS,True,2413
Home,PASS,PASS,1,34904,1396.16,34924,1396.96,B27,B23,61.74036,65.23128,54.381240000000005,58.2768,1,3,True,False,False,PASS,True,2414
Home,PASS,PASS,1,34993,1399.72,35023,1400.92,B23,B20,55.959120000000006,55.56024,45.1224,33.77808,1,3,True,False,False,PASS,True,2415
Home,PASS,PASS,1,35075,1403.0,35110,1404.4,B20,B21,42.32412,21.72168,49.70376,-0.19584,1,3,True,False,False,PASS,True,2416
Home,PASS,PASS,1,35153,1406.12,35188,1407.52,B21,B20,50.20488,1.42272,34.10316,6.0328800000000005,1,3,True,False,False,PASS,True,2417
Away,PASS,PASS,1,35526,1421.04,35581,1423.24,A11,A03,94.91688,29.64816,92.37024,52.88832,1,3,False,False,False,PASS,True,2418
Away,PASS,PASS,1,35729,1429.16,35749,1429.96,A03,A08,82.96236,69.39072,77.25564,58.99176,1,3,False,False,False,PASS,True,2419
Away,BALL LOST,INTERCEPTION,1,35772,1430.88,35775,1431.0,A08,,76.41647999999999,60.98832,71.28,65.52,1,3,False,False,False,PASS,False,2420
Away,PASS,PASS,1,35823,1432.92,35875,1435.0,A06,A02,72.09863999999999,44.0208,84.21732,27.69192,1,3,False,False,False,PASS,True,2421
Away,PASS,PASS,1,35978,1439.12,36008,1440.32,A02,A01,67.77972,12.561839999999998,51.3648,1.36584,1,3,False,False,False,PASS,True,2422
Away,PASS,PASS,1,36054,1442.16,36076,1443.04,A01,A07,51.13908,5.82696,50.135760000000005,16.30728,1,3,False,False,False,PASS,True,2423
Away,PASS,PASS,1,36092,1443.68,36127,1445.08,A07,A06,50.28156,16.65144,59.74128,26.54784,1,3,False,False,False,PASS,True,2424
Home,PASS,PASS,1,36254,1450.16,36295,1451.8,B22,B26,45.3978,42.56784,61.54704,35.2008,1,3,True,False,False,PASS,True,2425
Home,PASS,PASS,1,36295,1451.8,36313,1452.52,B26,B22,61.54704,35.2008,56.868480000000005,32.12424,1,3,True,False,False,PASS,True,2426
Home,PASS,PASS,1,36350,1454.0,36370,1454.8,B22,B25,63.67788,26.20152,63.936,10.098,1,3,True,False,False,PASS,True,2427
Home,PASS,PASS,1,36401,1456.04,36421,1456.84,B25,B24,67.4946,9.66312,65.00844,24.97752,1,3,True,False,False,PASS,True,2428
Home,PASS,PASS,1,36462,1458.48,36492,1459.68,B24,B23,69.06815999999999,30.93192,62.22852,37.82952,1,3,True,False,False,PASS,True,2429
Home,PASS,PASS,1,36492,1459.68,36557,1462.28,B23,B21,62.22852,37.82952,65.89836,6.62688,1,3,True,False,False,PASS,True,2430
Home,PASS,PASS,1,36574,1462.96,36597,1463.88,B21,B25,67.19976,6.5404800000000005,76.43376,1.9548,1,3,True,False,False,PASS,True,2431
Home,PASS,PASS,1,36655,1466.2,36685,1467.4,B25,B21,79.94484,3.3552,88.14095999999999,0.33696,1,3,True,False,False,PASS,True,2432
Home,PASS,PASS,1,36685,1467.4,36707,1468.28,B21,B25,88.14095999999999,0.33696,81.69552,3.44088,1,3,True,False,False,PASS,True,2433
Home,PASS,PASS,1,36718,1468.72,36746,1469.84,B25,B27,81.94284,3.61512,92.8422,16.957440000000002,1,3,True,False,False,PASS,True,2434
Home,PASS,PASS,1,36746,1469.84,36818,1472.72,B27,B24,92.8422,16.957440000000002,82.8954,22.80312,1,3,True,False,False,PASS,True,2435
Away,PASS,GOAL KICK,1,37053,1482.12,37097,1483.88,A11,A08,102.72312,39.64752,86.28120000000001,35.57232,1,3,False,False,False,PASS,True,2436
Away,PASS,PASS,1,37124,1484.96,37162,1486.48,A08,A02,88.40447999999999,34.05096,97.0974,10.836,1,3,False,False,False,PASS,True,2437
Away,PASS,PASS,1,37199,1487.96,37229,1489.16,A02,A01,96.79392,5.8176,85.49928,0.60336,1,3,False,False,False,PASS,True,2438
Away,PASS,PASS,1,37270,1490.8,37295,1491.8,A01,A08,85.87188,4.73616,86.18831999999999,20.74248,1,3,False,False,False,PASS,True,2439
Away,PASS,PASS,1,37311,1492.44,37371,1494.84,A08,A02,86.17968,21.16584,99.12888,24.51096,1,3,False,False,False,PASS,True,2440
Away,PASS,PASS,1,37371,1494.84,37416,1496.64,A02,A11,99.12888,24.51096,102.3408,41.16528,1,3,False,False,False,PASS,True,2441
Away,PASS,PASS,1,37454,1498.16,37494,1499.76,A11,A03,98.92908,44.91072,94.86288,61.88688,1,3,False,False,False,PASS,True,2442
Away,PASS,PASS,1,37531,1501.24,37559,1502.36,A03,A04,90.35604,65.01888,72.15156,71.52048,1,3,False,False,False,PASS,True,2443
Away,PASS,PASS,1,37559,1502.36,37585,1503.4,A04,A08,72.15156,71.52048,77.73192,59.72112,1,3,False,False,False,PASS,True,2444
Away,PASS,PASS,1,37585,1503.4,37628,1505.12,A08,A09,77.73192,59.72112,54.5778,68.22792,1,3,False,False,False,PASS,True,2445
Away,BALL LOST,INTERCEPTION,1,37628,1505.12,37685,1507.4,A09,,54.5778,68.22792,42.120000000000005,64.8,1,3,False,False,False,PASS,False,2446
Away,PASS,HEAD,1,37778,1511.12,37821,1512.84,A08,A02,73.65708000000001,49.83192,82.51308,41.74848,1,3,False,False,False,PASS,True,2447
Away,PASS,PASS,1,37851,1514.04,37929,1517.16,A02,A01,82.98504,39.41928,69.19884,7.9848,1,3,False,False,False,PASS,True,2448
Away,PASS,PASS,1,37952,1518.08,37977,1519.08,A01,A05,64.39284,7.06608,49.03092,2.4732,1,3,False,False,False,PASS,True,2449
Away,PASS,PASS,1,37977,1519.08,38019,1520.76,A05,A01,49.03092,2.4732,60.55668000000001,5.03208,1,3,False,False,False,PASS,True,2450
Away,PASS,PASS,1,38043,1521.72,38076,1523.04,A01,A06,60.57612,5.52888,65.18448,13.39416,1,3,False,False,False,PASS,True,2451
Away,PASS,PASS,1,38119,1524.76,38177,1527.08,A06,A03,63.54828,14.72904,71.40636,52.24608,1,3,False,False,False,PASS,True,2452
Away,PASS,PASS,1,38229,1529.16,38266,1530.64,A03,A04,63.78264,53.11512,44.69256,71.27568000000001,1,3,False,False,False,PASS,True,2453
Away,PASS,PASS,1,38295,1531.8,38313,1532.52,A04,A09,43.62336,71.03808,43.7292,63.763200000000005,1,3,False,False,False,PASS,True,2454
Away,PASS,PASS,1,38322,1532.88,38384,1535.36,A09,A03,44.49276,64.79784000000001,70.32096,63.71352,1,3,False,False,False,PASS,True,2455
Away,PASS,PASS,1,38428,1537.12,38468,1538.72,A03,A02,74.51675999999999,59.18616,75.58056,30.94992,1,3,False,False,False,PASS,True,2456
Away,PASS,PASS,1,38500,1540.0,38533,1541.32,A02,A06,74.1852,27.81792,63.90792,12.29184,1,3,False,False,False,PASS,True,2457
Away,PASS,PASS,1,38552,1542.08,38572,1542.88,A06,A07,64.37988,12.81384,53.50752,16.67448,1,3,False,False,False,PASS,True,2458
Away,PASS,PASS,1,38591,1543.64,38626,1545.04,A07,A01,54.35424,14.1912,46.4778,0.48024,1,3,False,False,False,PASS,True,2459
Away,BALL LOST,INTERCEPTION,1,38648,1545.92,38649,1545.96,A01,,44.8308,0.99216,45.36,1.44,1,3,False,False,False,PASS,False,2460
Away,PASS,PASS,1,38795,1551.8,38831,1553.24,A05,A07,35.75448,-0.6919200000000001,40.64472,11.75976,1,3,False,False,False,PASS,True,2461
Away,PASS,PASS,1,38918,1556.72,38945,1557.8,A07,A08,44.96472,24.0696,51.22764,32.93856,1,3,False,False,False,PASS,True,2462
Away,PASS,PASS,1,38985,1559.4,39033,1561.32,A08,A07,51.00084,37.24344,48.8754,52.007760000000005,1,3,False,False,False,PASS,True,2463
Away,PASS,PASS,1,39140,1565.6,39195,1567.8,A07,A04,57.84588,55.04328,37.115280000000006,71.48592,1,3,False,False,False,PASS,True,2464
Away,PASS,PASS,1,39247,1569.88,39277,1571.08,A04,A08,43.583400000000005,71.24688,51.55272,55.13832,1,3,False,False,False,PASS,True,2465
Away,PASS,PASS,1,39354,1574.16,39411,1576.44,A08,A01,48.76848,48.64464,30.976560000000003,10.41624,1,3,False,False,False,PASS,True,2466
Away,PASS,PASS,1,39440,1577.6,39468,1578.72,A01,A06,29.45808,13.08312,39.5928,15.61392,1,3,False,False,False,PASS,True,2467
Away,PASS,PASS,1,39488,1579.52,39508,1580.32,A06,A07,38.349720000000005,15.55848,31.51008,21.2328,1,3,False,False,False,PASS,True,2468
Away,PASS,PASS,1,39508,1580.32,39568,1582.72,A07,A06,31.51008,21.2328,42.4278,6.632639999999999,1,3,False,False,False,PASS,True,2469
Away,PASS,PASS,1,39568,1582.72,39579,1583.16,A06,A01,42.4278,6.632639999999999,35.26524,-1.08504,1,3,False,False,False,PASS,True,2470
Away,PASS,PASS,1,39599,1583.96,39614,1584.56,A01,A05,36.6012,-0.756,34.94772,10.28808,1,3,False,False,False,PASS,True,2471
Home,PASS,PASS,1,39635,1585.4,39678,1587.12,B20,B27,35.00064,8.485199999999999,47.90988,12.95928,1,3,True,False,False,PASS,True,2472
Home,PASS,PASS,1,39678,1587.12,39712,1588.48,B27,B26,47.90988,12.95928,45.6192,33.25752,1,3,True,False,False,PASS,True,2473
Home,PASS,PASS,1,39776,1591.04,39806,1592.24,B26,B25,48.43908,34.62984,58.88484,12.4812,1,3,True,False,False,PASS,True,2474
Home,PASS,PASS,1,39862,1594.48,39947,1597.88,B25,B18,60.55668000000001,18.7128,59.3838,67.80528,1,3,True,False,False,PASS,True,2475
Home,PASS,PASS,1,39997,1599.88,40029,1601.16,B18,B23,61.66584,70.20936,60.83748,57.20976,1,3,True,False,False,PASS,True,2476
Home,PASS,PASS,1,40029,1601.16,40079,1603.16,B23,B19,60.83748,57.20976,39.50964,59.80608,1,3,True,False,False,PASS,True,2477
Home,PASS,PASS,1,40103,1604.12,40136,1605.44,B19,B24,40.1166,59.42376,42.60924,39.10752,1,3,True,False,False,PASS,True,2478
Home,PASS,PASS,1,40136,1605.44,40177,1607.08,B24,B23,42.60924,39.10752,55.47312,46.36152,1,3,True,False,False,PASS,True,2479
Home,PASS,PASS,1,40177,1607.08,40200,1608.0,B23,B26,55.47312,46.36152,66.798,40.72104,1,3,True,False,False,PASS,True,2480
Home,PASS,PASS,1,40200,1608.0,40292,1611.68,B26,B23,66.798,40.72104,58.53168,55.458,1,3,True,False,False,PASS,True,2481
Home,PASS,PASS,1,40292,1611.68,40317,1612.68,B23,B22,58.53168,55.458,68.09724,66.60792,1,3,True,False,False,PASS,True,2482
Home,PASS,PASS,1,40335,1613.4,40362,1614.48,B22,B23,68.16312,66.70584,60.02964000000001,59.74488,1,3,True,False,False,PASS,True,2483
Home,PASS,PASS,1,40443,1617.72,40473,1618.92,B23,B25,66.79692,49.212,66.1878,28.68336,1,3,True,False,False,PASS,True,2484
Home,PASS,PASS,1,40516,1620.64,40546,1621.84,B25,B21,70.58664,23.94288,74.51784,0.80496,1,3,True,False,False,PASS,True,2485
Home,PASS,PASS,1,40580,1623.2,40625,1625.0,B21,B24,74.6064,1.65312,59.75424,17.84664,1,3,True,False,False,PASS,True,2486
Home,PASS,PASS,1,40652,1626.08,40679,1627.16,B24,B23,58.88484,18.47304,62.775000000000006,35.95824,1,3,True,False,False,PASS,True,2487
Home,PASS,PASS,1,40746,1629.84,40760,1630.4,B23,B27,62.94456,32.778,62.9424,42.5052,1,3,True,False,False,PASS,True,2488
Home,PASS,PASS,1,40778,1631.12,40833,1633.32,B27,B19,63.04823999999999,43.62264,63.08819999999999,62.316,1,3,True,False,False,PASS,True,2489
Home,PASS,PASS,1,40868,1634.72,40886,1635.44,B19,B22,65.61431999999999,63.81936,82.11564,55.59336,1,3,True,False,False,PASS,True,2490
Away,PASS,PASS,1,40906,1636.24,40925,1637.0,A08,A04,78.96636,55.86912,85.84164,61.83144,1,3,False,False,False,PASS,True,2491
Away,PASS,PASS,1,40947,1637.88,40957,1638.28,A04,A03,86.28012,61.94736,86.48639999999999,56.718720000000005,1,3,False,False,False,PASS,True,2492
Away,PASS,PASS,1,40975,1639.0,40995,1639.8,A03,A04,87.94008,57.1356,87.54047999999999,65.03904,1,3,False,False,False,PASS,True,2493
Away,PASS,PASS,1,41045,1641.8,41095,1643.8,A04,A03,86.59116,67.83984,95.13936,59.724,1,3,False,False,False,PASS,True,2494
Away,PASS,PASS,1,41175,1647.0,41210,1648.4,A03,A04,89.31815999999999,53.44776,74.19384000000001,71.12736,1,3,False,False,False,PASS,True,2495
Away,PASS,PASS,1,41210,1648.4,41235,1649.4,A04,A07,74.19384000000001,71.12736,67.99896,60.51168,1,3,False,False,False,PASS,True,2496
Away,BALL LOST,INTERCEPTION,1,41235,1649.4,41264,1650.56,A07,,67.99896,60.51168,62.63999999999999,69.12,1,3,False,False,False,PASS,False,2497
Home,PASS,PASS,1,41508,1660.32,41530,1661.2,B19,B24,52.54524,62.04096,45.37404,57.74904,1,3,True,False,False,PASS,True,2498
Home,PASS,PASS,1,41585,1663.4,41653,1666.12,B24,B28,44.093160000000005,56.37168,17.25516,35.09136,1,3,True,False,False,PASS,True,2499
