team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Away,PASS,PASS,1,48679,1947.16,48707,1948.28,A01,A10,52.9146,0.060480000000000006,42.847919999999995,6.25248,1
Away,CHALLENGE,CHALLENGE,1,48707,1948.28,48707,1948.28,A10,,42.847919999999995,6.25248,,,1
Away,BALL LOST,BALL LOST,1,48707,1948.28,48739,1949.56,A10,,42.847919999999995,6.25248,47.52,1.44,1
Away,CARRY,CARRY,1,48707,1948.28,48708,1948.32,A10,,42.847919999999995,6.25248,42.847919999999995,6.25248,1
Home,CHALLENGE,CHALLENGE,1,48712,1948.48,48712,1948.48,B23,,43.85556,7.6456800000000005,,,1
Home,RECOVERY,RECOVERY,1,48738,1949.52,48738,1949.52,B20,,47.34504,3.4912799999999997,,,1
Home,BALL LOST,DEEP BALL,1,48738,1949.52,48849,1953.96,B20,,47.34504,3.4912799999999997,86.4,26.64,1
Home,CARRY,CARRY,1,48738,1949.52,48739,1949.56,B20,,47.34504,3.4912799999999997,47.34504,3.4912799999999997,1
Away,RECOVERY,RECOVERY,1,48849,1953.96,48849,1953.96,A11,,99.63972,42.0048,,,1
Away,PASS,PASS,1,48849,1953.96,48912,1956.48,A11,A03,99.63972,42.0048,76.8096,45.99432,1
Away,CARRY,CARRY,1,48849,1953.96,48850,1954.0,A11,,99.63972,42.0048,99.63972,42.0048,1
Away,CARRY,CARRY,1,48912,1956.48,48947,1957.88,A03,,76.8096,45.99432,74.53295999999999,49.5756,1
Away,PASS,PASS,1,48947,1957.88,48979,1959.16,A03,A04,74.53295999999999,49.5756,58.81572,70.90272,1
Away,CARRY,CARRY,1,48979,1959.16,49014,1960.56,A04,,58.81572,70.90272,59.402159999999995,71.39448,1
Away,PASS,PASS,1,49014,1960.56,49071,1962.84,A04,A03,59.402159999999995,71.39448,79.90272,62.37792,1
Away,CARRY,CARRY,1,49071,1962.84,49109,1964.36,A03,,79.90272,62.37792,77.26968,64.4508,1
Away,BALL LOST,INTERCEPTION,1,49109,1964.36,49154,1966.16,A03,,77.26968,64.4508,47.52,69.12,1
Home,RECOVERY,INTERCEPTION,1,49153,1966.12,49153,1966.12,B18,,47.23704,67.03272,,,1
Home,PASS,HEAD,1,49153,1966.12,49190,1967.6,B18,B26,47.23704,67.03272,63.946799999999996,67.65408000000001,1
Home,CARRY,CARRY,1,49153,1966.12,49154,1966.16,B18,,47.23704,67.03272,47.23704,67.03272,1
Home,BALL OUT,BALL OUT,1,49190,1967.6,49223,1968.92,B26,,63.946799999999996,67.65408000000001,73.44000000000001,72.72,1
Home,CARRY,CARRY,1,49190,1967.6,49191,1967.64,B26,,63.946799999999996,67.65408000000001,63.946799999999996,67.65408000000001,1
Away,SET PIECE,THROW IN,1,49599,1983.96,49599,1983.96,A04,,,,,,1
Away,PASS,PASS,1,49599,1983.96,49621,1984.84,A04,A07,65.46203999999999,71.45568,66.7548,65.6352,1
Away,PASS,PASS,1,49621,1984.84,49639,1985.56,A07,A04,66.7548,65.6352,65.36268,71.50392000000001,1
Away,CARRY,CARRY,1,49621,1984.84,49622,1984.88,A07,,66.7548,65.6352,66.7548,65.6352,1
Away,PASS,PASS,1,49639,1985.56,49662,1986.48,A04,A07,65.36268,71.50392000000001,69.74424,69.35328,1
Away,CARRY,CARRY,1,49639,1985.56,49640,1985.6,A04,,65.36268,71.50392000000001,65.36268,71.50392000000001,1
Away,PASS,PASS,1,49662,1986.48,49682,1987.28,A07,A04,69.74424,69.35328,65.6262,70.79184,1
Away,CARRY,CARRY,1,49662,1986.48,49663,1986.52,A07,,69.74424,69.35328,69.74424,69.35328,1
Away,BALL LOST,BALL LOST,1,49682,1987.28,49696,1987.84,A04,,65.6262,70.79184,60.480000000000004,63.36,1
Away,CARRY,CARRY,1,49682,1987.28,49683,1987.32,A04,,65.6262,70.79184,65.6262,70.79184,1
Home,RECOVERY,RECOVERY,1,49696,1987.84,49696,1987.84,B23,,60.572880000000005,62.89056,,,1
Home,BALL OUT,DEEP BALL,1,49696,1987.84,49824,1992.96,B23,,60.572880000000005,62.89056,100.44000000000001,72.72,1
Home,CARRY,CARRY,1,49696,1987.84,49697,1987.88,B23,,60.572880000000005,62.89056,60.572880000000005,62.89056,1
Away,SET PIECE,THROW IN,1,50329,2013.16,50329,2013.16,A04,,,,,,1
Away,PASS,PASS,1,50329,2013.16,50395,2015.8,A04,A10,93.76343999999999,71.53416,70.86204,70.75872,1
Away,PASS,PASS,1,50395,2015.8,50409,2016.36,A10,A09,70.86204,70.75872,73.7586,68.08248,1
Away,CARRY,CARRY,1,50395,2015.8,50396,2015.84,A10,,70.86204,70.75872,70.86204,70.75872,1
Away,CARRY,CARRY,1,50409,2016.36,50421,2016.84,A09,,73.7586,68.08248,71.76599999999999,67.55256,1
Home,CHALLENGE,CHALLENGE,1,50420,2016.8,50420,2016.8,B23,,71.40096,65.80368,,,1
Home,RECOVERY,THEFT,1,50420,2016.8,50420,2016.8,B23,,71.40096,65.80368,,,1
Home,PASS,PASS,1,50420,2016.8,50454,2018.16,B23,B22,71.40096,65.80368,74.50919999999999,69.13368,1
Home,CARRY,CARRY,1,50420,2016.8,50421,2016.84,B23,,71.40096,65.80368,71.40096,65.80368,1
Away,CHALLENGE,CHALLENGE,1,50421,2016.84,50421,2016.84,A09,,71.76599999999999,67.55256,,,1
Away,BALL LOST,THEFT,1,50421,2016.84,50421,2016.84,A09,,71.76599999999999,67.55256,,,1
Home,PASS,PASS,1,50454,2018.16,50498,2019.92,B22,B20,74.50919999999999,69.13368,50.06772,56.05056,1
Home,CARRY,CARRY,1,50454,2018.16,50455,2018.2,B22,,74.50919999999999,69.13368,74.50919999999999,69.13368,1
Home,CARRY,CARRY,1,50498,2019.92,50630,2025.2,B20,,50.06772,56.05056,51.210359999999994,33.34464,1
Home,PASS,PASS,1,50630,2025.2,50691,2027.64,B20,B21,51.210359999999994,33.34464,59.01552,3.03624,1
Home,CARRY,CARRY,1,50691,2027.64,50717,2028.68,B21,,59.01552,3.03624,60.39792,1.6776,1
Home,BALL LOST,BALL LOST,1,50717,2028.68,50760,2030.4,B21,,60.39792,1.6776,84.24000000000001,1.44,1
Away,RECOVERY,RECOVERY,1,50758,2030.32,50758,2030.32,A01,,83.74752000000001,4.78872,,,1
Away,CARRY,CARRY,1,50758,2030.32,50779,2031.16,A01,,83.74752000000001,4.78872,83.3976,1.88136,1
Away,PASS,PASS,1,50779,2031.16,50796,2031.84,A01,A05,83.3976,1.88136,68.50764,2.53008,1
Away,PASS,PASS,1,50796,2031.84,50829,2033.16,A05,A06,68.50764,2.53008,74.46276,12.92184,1
Away,CARRY,CARRY,1,50796,2031.84,50797,2031.88,A05,,68.50764,2.53008,68.50764,2.53008,1
Away,CARRY,CARRY,1,50829,2033.16,50865,2034.6,A06,,74.46276,12.92184,72.414,15.65424,1
Away,PASS,PASS,1,50865,2034.6,50909,2036.36,A06,A10,72.414,15.65424,53.79804,21.41496,1
Away,CARRY,CARRY,1,50909,2036.36,50936,2037.44,A10,,53.79804,21.41496,52.95672,18.93744,1
Away,PASS,PASS,1,50936,2037.44,50956,2038.24,A10,A05,52.95672,18.93744,55.04436,5.45328,1
Away,CARRY,CARRY,1,50956,2038.24,50983,2039.32,A05,,55.04436,5.45328,53.76564,7.26624,1
Away,PASS,PASS,1,50983,2039.32,51013,2040.52,A05,A07,53.76564,7.26624,52.97076,21.978,1
Away,CARRY,CARRY,1,51013,2040.52,51060,2042.4,A07,,52.97076,21.978,50.68656,14.468399999999999,1
Away,PASS,PASS,1,51060,2042.4,51091,2043.64,A07,A01,50.68656,14.468399999999999,41.07024,2.3472,1
Away,CARRY,CARRY,1,51091,2043.64,51119,2044.76,A01,,41.07024,2.3472,43.19028,6.12648,1
Away,PASS,PASS,1,51119,2044.76,51132,2045.28,A01,A07,43.19028,6.12648,48.73176,4.96584,1
Away,CARRY,CARRY,1,51132,2045.28,51156,2046.24,A07,,48.73176,4.96584,49.49856,4.12416,1
Away,PASS,PASS,1,51156,2046.24,51181,2047.24,A07,A06,49.49856,4.12416,55.742039999999996,18.041760000000004,1
Away,PASS,PASS,1,51181,2047.24,51225,2049.0,A06,A02,55.742039999999996,18.041760000000004,71.63964,23.69088,1
Away,CARRY,CARRY,1,51181,2047.24,51182,2047.28,A06,,55.742039999999996,18.041760000000004,55.742039999999996,18.041760000000004,1
Away,PASS,PASS,1,51225,2049.0,51293,2051.72,A02,A03,71.63964,23.69088,67.878,49.57776,1
Away,CARRY,CARRY,1,51225,2049.0,51226,2049.04,A02,,71.63964,23.69088,71.63964,23.69088,1
Away,CARRY,CARRY,1,51293,2051.72,51400,2056.0,A03,,67.878,49.57776,54.491400000000006,51.980399999999996,1
Away,PASS,PASS,1,51400,2056.0,51440,2057.6,A03,A08,54.491400000000006,51.980399999999996,53.93736,68.67936,1
Away,CARRY,CARRY,1,51440,2057.6,51455,2058.2,A08,,53.93736,68.67936,53.8866,68.7564,1
Away,PASS,PASS,1,51455,2058.2,51472,2058.88,A08,A04,53.8866,68.7564,40.90716,71.77248,1
Away,CARRY,CARRY,1,51472,2058.88,51489,2059.56,A04,,40.90716,71.77248,41.418,71.56656,1
Home,CHALLENGE,CHALLENGE,1,51489,2059.56,51489,2059.56,B18,,39.9924,70.26408,,,1
Home,RECOVERY,THEFT,1,51489,2059.56,51489,2059.56,B18,,39.9924,70.26408,,,1
Home,CARRY,CARRY,1,51489,2059.56,51551,2062.04,B18,,39.9924,70.26408,38.27088,71.66088,1
Away,CHALLENGE,CHALLENGE,1,51489,2059.56,51489,2059.56,A04,,41.418,71.56656,,,1
Away,BALL LOST,THEFT,1,51489,2059.56,51489,2059.56,A04,,41.418,71.56656,,,1
Home,PASS,PASS,1,51551,2062.04,51581,2063.24,B18,B19,38.27088,71.66088,25.97508,62.77536,1
Home,CARRY,CARRY,1,51581,2063.24,51609,2064.36,B19,,25.97508,62.77536,25.54956,64.46016,1
Home,BALL LOST,BALL LOST,1,51609,2064.36,51669,2066.76,B19,,25.54956,64.46016,59.400000000000006,50.4,1
Away,RECOVERY,RECOVERY,1,51669,2066.76,51669,2066.76,A03,,61.591319999999996,54.29088,,,1
Away,PASS,PASS,1,51669,2066.76,51714,2068.56,A03,A06,61.591319999999996,54.29088,52.62516,41.55768,1
Away,CARRY,CARRY,1,51669,2066.76,51670,2066.8,A03,,61.591319999999996,54.29088,61.591319999999996,54.29088,1
Away,PASS,PASS,1,51714,2068.56,51744,2069.76,A06,A07,52.62516,41.55768,41.00976,32.88096,1
Away,CARRY,CARRY,1,51714,2068.56,51715,2068.6,A06,,52.62516,41.55768,52.62516,41.55768,1
Away,CARRY,CARRY,1,51744,2069.76,51858,2074.32,A07,,41.00976,32.88096,37.896119999999996,48.723839999999996,1
Home,CHALLENGE,CHALLENGE,1,51771,2070.84,51771,2070.84,B21,,40.0086,36.48816,,,1
Away,CHALLENGE,CHALLENGE,1,51774,2070.96,51774,2070.96,A07,,40.44816,36.27936,,,1
Away,BALL LOST,INTERCEPTION,1,51858,2074.32,51908,2076.32,A07,,37.896119999999996,48.723839999999996,18.360000000000003,62.64,1
Home,RECOVERY,INTERCEPTION,1,51909,2076.36,51909,2076.36,B18,,17.80164,62.52192,,,1
Home,BALL LOST,BALL LOST,1,51909,2076.36,51965,2078.6,B18,,17.80164,62.52192,43.2,64.8,1
Home,CARRY,CARRY,1,51909,2076.36,51910,2076.4,B18,,17.80164,62.52192,17.80164,62.52192,1
Away,RECOVERY,RECOVERY,1,51967,2078.68,51967,2078.68,A08,,44.51868,64.8648,,,1
Away,PASS,PASS,1,51967,2078.68,51987,2079.48,A08,A07,44.51868,64.8648,37.4058,60.38136,1
Away,CARRY,CARRY,1,51967,2078.68,51968,2078.72,A08,,44.51868,64.8648,44.51868,64.8648,1
Away,CARRY,CARRY,1,51987,2079.48,52050,2082.0,A07,,37.4058,60.38136,27.213839999999998,60.23376,1
Away,PASS,PASS,1,52050,2082.0,52073,2082.92,A07,A04,27.213839999999998,60.23376,18.00684,70.52976,1
Away,CARRY,CARRY,1,52073,2082.92,52113,2084.52,A04,,18.00684,70.52976,18.572760000000002,69.56927999999999,1
Away,PASS,PASS,1,52113,2084.52,52143,2085.72,A04,A05,18.572760000000002,69.56927999999999,30.121199999999998,60.9984,1
Away,CARRY,CARRY,1,52143,2085.72,52239,2089.56,A05,,30.121199999999998,60.9984,31.0122,58.186800000000005,1
Away,PASS,PASS,1,52239,2089.56,52264,2090.56,A05,A07,31.0122,58.186800000000005,21.200400000000002,64.5012,1
Away,CARRY,CARRY,1,52264,2090.56,52301,2092.04,A07,,21.200400000000002,64.5012,20.304,65.11896,1
Away,PASS,PASS,1,52301,2092.04,52321,2092.84,A07,A05,20.304,65.11896,17.03916,51.472080000000005,1
Away,PASS,PASS,1,52321,2092.84,52363,2094.52,A05,A09,17.03916,51.472080000000005,7.706880000000001,49.466879999999996,1
Away,CARRY,CARRY,1,52321,2092.84,52322,2092.88,A05,,17.03916,51.472080000000005,17.03916,51.472080000000005,1
Away,BALL LOST,BALL LOST,1,52363,2094.52,52512,2100.48,A09,,7.706880000000001,49.466879999999996,7.5600000000000005,1.44,1
Away,CARRY,CARRY,1,52363,2094.52,52364,2094.56,A09,,7.706880000000001,49.466879999999996,7.706880000000001,49.466879999999996,1
Home,RECOVERY,RECOVERY,1,52511,2100.44,52511,2100.44,B21,,5.57496,4.26312,,,1
Home,CARRY,CARRY,1,52511,2100.44,52514,2100.56,B21,,5.57496,4.26312,5.67972,3.60864,1
Home,CHALLENGE,CHALLENGE,1,52514,2100.56,52514,2100.56,B21,,5.67972,3.60864,,,1
Home,FAULT RECEIVED,FAULT RECEIVED,1,52514,2100.56,52514,2100.56,B21,,5.67972,3.60864,,,1
Away,CHALLENGE,CHALLENGE,1,52517,2100.68,52517,2100.68,A10,,5.27256,2.30904,,,1
Home,SET PIECE,SET PIECE,1,53443,2137.72,53443,2137.72,B20,,,,,,1
Home,BALL LOST,INTERCEPTION,1,53443,2137.72,53540,2141.6,B20,,9.5958,3.56976,63.72,23.76,1
Home,CHALLENGE,CHALLENGE,1,53540,2141.6,53540,2141.6,B27,,64.5732,21.330720000000003,,,1
Away,CHALLENGE,CHALLENGE,1,53541,2141.64,53541,2141.64,A02,,64.75572,21.39696,,,1
Away,RECOVERY,INTERCEPTION,1,53541,2141.64,53541,2141.64,A02,,64.75572,21.39696,,,1
Away,PASS,HEAD,1,53541,2141.64,53574,2142.96,A02,A06,64.75572,21.39696,56.96136,17.12232,1
Away,CARRY,CARRY,1,53541,2141.64,53542,2141.68,A02,,64.75572,21.39696,64.75572,21.39696,1
Away,PASS,PASS,1,53574,2142.96,53584,2143.36,A06,A05,56.96136,17.12232,54.68796,11.322,1
Away,CARRY,CARRY,1,53574,2142.96,53575,2143.0,A06,,56.96136,17.12232,56.96136,17.12232,1
Away,CHALLENGE,CHALLENGE,1,53584,2143.36,53584,2143.36,A05,,54.68796,11.322,,,1
Away,CARRY,CARRY,1,53584,2143.36,53624,2144.96,A05,,54.68796,11.322,55.887840000000004,12.6504,1
Home,CHALLENGE,CHALLENGE,1,53588,2143.52,53588,2143.52,B24,,54.3132,15.21792,,,1
Away,PASS,PASS,1,53624,2144.96,53642,2145.68,A05,A06,55.887840000000004,12.6504,54.95364,19.07424,1
Away,PASS,PASS,1,53642,2145.68,53654,2146.16,A06,A07,54.95364,19.07424,47.38932,19.540080000000003,1
Away,CARRY,CARRY,1,53642,2145.68,53643,2145.72,A06,,54.95364,19.07424,54.95364,19.07424,1
Away,BALL LOST,INTERCEPTION,1,53654,2146.16,53707,2148.28,A07,,47.38932,19.540080000000003,47.52,29.52,1
Away,CARRY,CARRY,1,53654,2146.16,53655,2146.2,A07,,47.38932,19.540080000000003,47.38932,19.540080000000003,1
Home,RECOVERY,INTERCEPTION,1,53710,2148.4,53710,2148.4,B22,,49.2696,27.617040000000003,,,1
Home,PASS,PASS,1,53710,2148.4,53732,2149.28,B22,B23,49.2696,27.617040000000003,47.4066,27.4248,1
Home,CARRY,CARRY,1,53710,2148.4,53711,2148.44,B22,,49.2696,27.617040000000003,49.2696,27.617040000000003,1
Home,PASS,PASS,1,53732,2149.28,53796,2151.84,B23,B19,47.4066,27.4248,27.226799999999997,44.38943999999999,1
Home,CARRY,CARRY,1,53732,2149.28,53733,2149.32,B23,,47.4066,27.4248,47.4066,27.4248,1
Home,PASS,PASS,1,53796,2151.84,53875,2155.0,B19,B18,27.226799999999997,44.38943999999999,41.905080000000005,65.29032,1
Home,CARRY,CARRY,1,53796,2151.84,53797,2151.88,B19,,27.226799999999997,44.38943999999999,27.226799999999997,44.38943999999999,1
Home,CARRY,CARRY,1,53875,2155.0,53895,2155.8,B18,,41.905080000000005,65.29032,43.03152,66.07152,1
Home,PASS,PASS,1,53895,2155.8,53935,2157.4,B18,B19,43.03152,66.07152,29.814480000000003,59.49864,1
Home,CARRY,CARRY,1,53935,2157.4,53962,2158.48,B19,,29.814480000000003,59.49864,31.29084,59.973839999999996,1
Home,BALL LOST,BALL LOST,1,53962,2158.48,53980,2159.2,B19,,31.29084,59.973839999999996,28.080000000000002,59.76,1
Away,RECOVERY,RECOVERY,1,53981,2159.24,53981,2159.24,A07,,34.58052,60.06024,,,1
Away,CARRY,CARRY,1,53981,2159.24,54030,2161.2,A07,,34.58052,60.06024,28.79928,64.45872,1
Away,PASS,PASS,1,54030,2161.2,54065,2162.6,A07,A10,28.79928,64.45872,16.8156,48.28032,1
Away,CARRY,CARRY,1,54065,2162.6,54129,2165.16,A10,,16.8156,48.28032,14.9148,47.45376,1
Away,PASS,PASS,1,54129,2165.16,54159,2166.36,A10,A06,14.9148,47.45376,24.337799999999998,38.86272,1
Away,SHOT,BLOCKED,1,54159,2166.36,54161,2166.44,A06,,24.337799999999998,38.86272,21.6,38.160000000000004,1
Away,CARRY,CARRY,1,54159,2166.36,54160,2166.4,A06,,24.337799999999998,38.86272,24.337799999999998,38.86272,1
Home,RECOVERY,BLOCKED,1,54159,2166.36,54159,2166.36,B24,,20.8926,38.334959999999995,,,1
Home,PASS,PASS,1,54159,2166.36,54184,2167.36,B24,B25,20.8926,38.334959999999995,26.64576,26.87832,1
Home,CARRY,CARRY,1,54159,2166.36,54160,2166.4,B24,,20.8926,38.334959999999995,20.8926,38.334959999999995,1
Home,CARRY,CARRY,1,54184,2167.36,54222,2168.88,B25,,26.64576,26.87832,27.286199999999997,24.03288,1
Home,PASS,PASS,1,54222,2168.88,54260,2170.4,B25,B26,27.286199999999997,24.03288,40.07988,28.987920000000003,1
Home,CARRY,CARRY,1,54260,2170.4,54312,2172.48,B26,,40.07988,28.987920000000003,40.4028,18.92304,1
Home,PASS,PASS,1,54312,2172.48,54340,2173.6,B26,B25,40.4028,18.92304,57.10715999999999,10.15632,1
Home,CARRY,CARRY,1,54340,2173.6,54381,2175.24,B25,,57.10715999999999,10.15632,60.381719999999994,6.34464,1
Home,PASS,PASS,1,54381,2175.24,54411,2176.44,B25,B26,60.381719999999994,6.34464,49.46508,6.25608,1
Home,CARRY,CARRY,1,54411,2176.44,54435,2177.4,B26,,49.46508,6.25608,50.21244,5.8896,1
Home,PASS,PASS,1,54435,2177.4,54460,2178.4,B26,B24,50.21244,5.8896,46.54044,19.417679999999997,1
Home,CARRY,CARRY,1,54460,2178.4,54494,2179.76,B24,,46.54044,19.417679999999997,47.59776,20.25504,1
Home,PASS,PASS,1,54494,2179.76,54514,2180.56,B24,B23,47.59776,20.25504,48.76632,33.37992,1
Home,CARRY,CARRY,1,54514,2180.56,54533,2181.32,B23,,48.76632,33.37992,48.649680000000004,32.9904,1
Home,PASS,PASS,1,54533,2181.32,54585,2183.4,B23,B19,48.649680000000004,32.9904,30.582359999999998,39.389039999999994,1
Home,CARRY,CARRY,1,54585,2183.4,54667,2186.68,B19,,30.582359999999998,39.389039999999994,31.60404,42.006240000000005,1
Home,PASS,PASS,1,54667,2186.68,54697,2187.88,B19,B20,31.60404,42.006240000000005,33.73704,21.56904,1
Home,CARRY,CARRY,1,54697,2187.88,54748,2189.92,B20,,33.73704,21.56904,31.96368,23.63616,1
Home,PASS,PASS,1,54748,2189.92,54773,2190.92,B20,B19,31.96368,23.63616,30.609360000000002,40.01544,1
Home,CARRY,CARRY,1,54773,2190.92,54794,2191.76,B19,,30.609360000000002,40.01544,30.588839999999998,38.85408,1
Home,PASS,PASS,1,54794,2191.76,54847,2193.88,B19,B24,30.588839999999998,38.85408,36.91872,7.22736,1
Home,CARRY,CARRY,1,54847,2193.88,54891,2195.64,B24,,36.91872,7.22736,35.664840000000005,6.1279200000000005,1
Home,PASS,PASS,1,54891,2195.64,54971,2198.84,B24,B28,35.664840000000005,6.1279200000000005,5.3352,30.6756,1
Home,PASS,PASS,1,54971,2198.84,55002,2200.08,B28,B22,5.3352,30.6756,29.809079999999998,26.12088,1
Home,CARRY,CARRY,1,54971,2198.84,54972,2198.88,B28,,5.3352,30.6756,5.3352,30.6756,1
Home,CARRY,CARRY,1,55002,2200.08,55032,2201.28,B22,,29.809079999999998,26.12088,25.9416,25.324559999999998,1
Home,PASS,PASS,1,55032,2201.28,55075,2203.0,B22,B20,25.9416,25.324559999999998,17.91936,8.82216,1
Home,CARRY,CARRY,1,55075,2203.0,55120,2204.8,B20,,17.91936,8.82216,21.79764,4.01904,1
Home,PASS,PASS,1,55120,2204.8,55162,2206.48,B20,B26,21.79764,4.01904,59.64624,16.04736,1
Home,BALL LOST,HAND BALL,1,55162,2206.48,55162,2206.48,B26,,59.64624,16.04736,,,1
Away,SET PIECE,SET PIECE,1,55335,2213.4,55335,2213.4,A08,,,,,,1
Away,PASS,PASS,1,55335,2213.4,55373,2214.92,A08,A02,57.35016,21.530160000000002,60.08256,16.06104,1
Away,PASS,PASS,1,55373,2214.92,55421,2216.84,A02,A05,60.08256,16.06104,47.49624,2.70432,1
Away,CARRY,CARRY,1,55373,2214.92,55374,2214.96,A02,,60.08256,16.06104,60.08256,16.06104,1
Away,PASS,PASS,1,55421,2216.84,55444,2217.76,A05,A07,47.49624,2.70432,50.3982,8.042399999999999,1
Away,CARRY,CARRY,1,55421,2216.84,55422,2216.88,A05,,47.49624,2.70432,47.49624,2.70432,1
Away,CARRY,CARRY,1,55444,2217.76,55529,2221.16,A07,,50.3982,8.042399999999999,49.97052,13.26816,1
Away,PASS,PASS,1,55529,2221.16,55571,2222.84,A07,A03,49.97052,13.26816,67.50432,33.15096,1
Away,CARRY,CARRY,1,55571,2222.84,55639,2225.56,A03,,67.50432,33.15096,65.96856,29.887919999999998,1
Away,PASS,PASS,1,55639,2225.56,55669,2226.76,A03,A02,65.96856,29.887919999999998,66.09168,13.458960000000001,1
Away,CARRY,CARRY,1,55669,2226.76,55690,2227.6,A02,,66.09168,13.458960000000001,65.24928,12.59208,1
Away,PASS,PASS,1,55690,2227.6,55711,2228.44,A02,A07,65.24928,12.59208,55.896480000000004,14.338080000000001,1
Away,CARRY,CARRY,1,55711,2228.44,55727,2229.08,A07,,55.896480000000004,14.338080000000001,55.618919999999996,14.27976,1
Away,PASS,PASS,1,55727,2229.08,55755,2230.2,A07,A02,55.618919999999996,14.27976,63.559079999999994,8.094240000000001,1
Away,PASS,PASS,1,55755,2230.2,55778,2231.12,A02,A05,63.559079999999994,8.094240000000001,50.683319999999995,4.93272,1
Away,CARRY,CARRY,1,55755,2230.2,55756,2230.24,A02,,63.559079999999994,8.094240000000001,63.559079999999994,8.094240000000001,1
Away,CARRY,CARRY,1,55778,2231.12,55838,2233.52,A05,,50.683319999999995,4.93272,53.267759999999996,1.9353600000000002,1
Away,PASS,PASS,1,55838,2233.52,55860,2234.4,A05,A01,53.267759999999996,1.9353600000000002,44.79408,0.84312,1
Away,CHALLENGE,CHALLENGE,1,55860,2234.4,55860,2234.4,A01,,44.79408,0.84312,,,1
Away,BALL OUT,BALL OUT,1,55860,2234.4,55881,2235.24,A01,,44.79408,0.84312,48.6,-0.72,1
Away,CARRY,CARRY,1,55860,2234.4,55861,2234.44,A01,,44.79408,0.84312,44.79408,0.84312,1
Home,CHALLENGE,CHALLENGE,1,55864,2234.56,55864,2234.56,B21,,44.166599999999995,0.24624,,,1
Home,SET PIECE,THROW IN,1,56242,2249.68,56242,2249.68,B21,,,,,,1
Home,PASS,PASS,1,56242,2249.68,56272,2250.88,B21,B25,49.62492,0.37007999999999996,56.0952,12.4128,1
Home,PASS,HEAD,1,56272,2250.88,56321,2252.84,B25,B23,56.0952,12.4128,46.022040000000004,21.03912,1
Home,CARRY,CARRY,1,56272,2250.88,56273,2250.92,B25,,56.0952,12.4128,56.0952,12.4128,1
Home,PASS,PASS,1,56321,2252.84,56410,2256.4,B23,B28,46.022040000000004,21.03912,9.24912,23.61888,1
Home,CARRY,CARRY,1,56321,2252.84,56322,2252.88,B23,,46.022040000000004,21.03912,46.022040000000004,21.03912,1
Home,BALL LOST,INTERCEPTION,1,56410,2256.4,56501,2260.04,B28,,9.24912,23.61888,57.24,23.76,1
Home,CARRY,CARRY,1,56410,2256.4,56411,2256.44,B28,,9.24912,23.61888,9.24912,23.61888,1
Home,CHALLENGE,CHALLENGE,1,56501,2260.04,56501,2260.04,B27,,57.68604,21.81888,,,1
Away,CHALLENGE,CHALLENGE,1,56501,2260.04,56501,2260.04,A02,,58.540319999999994,21.8628,,,1
Away,RECOVERY,INTERCEPTION,1,56501,2260.04,56501,2260.04,A02,,58.540319999999994,21.8628,,,1
Away,BALL LOST,BALL LOST,1,56501,2260.04,56534,2261.36,A02,,58.540319999999994,21.8628,49.68,28.080000000000002,1
Away,CARRY,CARRY,1,56501,2260.04,56502,2260.08,A02,,58.540319999999994,21.8628,58.540319999999994,21.8628,1
Home,RECOVERY,INTERCEPTION,1,56527,2261.08,56527,2261.08,B23,,49.194,29.39976,,,1
Home,PASS,HEAD,1,56527,2261.08,56575,2263.0,B23,B22,49.194,29.39976,62.2404,37.884240000000005,1
Home,CARRY,CARRY,1,56527,2261.08,56528,2261.12,B23,,49.194,29.39976,49.194,29.39976,1
Home,CARRY,CARRY,1,56575,2263.0,56652,2266.08,B22,,62.2404,37.884240000000005,62.84736,48.35808,1
Home,BALL LOST,INTERCEPTION,1,56652,2266.08,56694,2267.76,B22,,62.84736,48.35808,85.32000000000001,30.24,1
Away,RECOVERY,INTERCEPTION,1,56693,2267.72,56693,2267.72,A02,,84.50243999999999,32.96448,,,1
Away,PASS,HEAD,1,56693,2267.72,56732,2269.28,A02,A03,84.50243999999999,32.96448,86.82876,38.85408,1
Away,CARRY,CARRY,1,56693,2267.72,56694,2267.76,A02,,84.50243999999999,32.96448,84.50243999999999,32.96448,1
Away,PASS,PASS,1,56732,2269.28,56761,2270.44,A03,A08,86.82876,38.85408,78.62183999999999,42.390719999999995,1
Away,CARRY,CARRY,1,56732,2269.28,56733,2269.32,A03,,86.82876,38.85408,86.82876,38.85408,1
Away,PASS,PASS,1,56761,2270.44,56780,2271.2,A08,A06,78.62183999999999,42.390719999999995,78.09804000000001,32.01624,1
Away,CARRY,CARRY,1,56761,2270.44,56762,2270.48,A08,,78.62183999999999,42.390719999999995,78.62183999999999,42.390719999999995,1
