team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Away,BALL LOST,BALL LOST,2,77626,3105.04,77728,3109.12,B19,,44.279999999999994,54.0,95.04,46.800000000000004,3
Home,RECOVERY,RECOVERY,2,77758,3110.32,77758,3110.32,A11,,100.44000000000001,49.67999999999999,,,3
Home,PASS,PASS,2,77927,3117.08,77969,3118.76,A11,A04,97.2,43.199999999999996,81.0,66.24000000000001,3
Home,PASS,PASS,2,77996,3119.84,78038,3121.52,A04,A03,81.0,66.96000000000001,92.88,55.44,3
Home,PASS,PASS,2,78077,3123.08,78147,3125.88,A03,A07,93.96,53.28,70.2,9.36,3
Home,PASS,PASS,2,78208,3128.32,78238,3129.52,A07,A12,58.32000000000001,7.2,57.24,19.44,3
Home,CHALLENGE,TACKLE-WON,2,78265,3130.6,78265,3130.6,A12,,52.92,19.44,,,3
Away,CHALLENGE,TACKLE-FAULT-WON,2,78319,3132.76,78319,3132.76,B24,,52.92,25.2,,,3
Home,CHALLENGE,TACKLE-FAULT-LOST,2,78321,3132.84,78321,3132.84,A12,,52.92,25.2,,,3
Home,BALL LOST,BALL LOST,2,78321,3132.84,78321,3132.84,A12,,52.92,25.2,,,3
Away,SET PIECE,FREE KICK,2,78594,3143.76,78594,3143.76,B21,,,,,,3
Away,PASS,PASS,2,78594,3143.76,78645,3145.8,B21,B20,56.160000000000004,28.080000000000002,54.0,18.0,3
Away,PASS,PASS,2,78645,3145.8,78674,3146.96,B20,B22,54.0,18.0,60.480000000000004,8.64,3
Away,PASS,PASS,2,78732,3149.28,78770,3150.8,B22,B16,60.480000000000004,10.799999999999999,44.279999999999994,28.080000000000002,3
Away,PASS,PASS,2,78797,3151.88,78837,3153.48,B16,B15,44.279999999999994,29.52,48.6,57.6,3
Away,PASS,PASS,2,78950,3158.0,79037,3161.48,B15,B22,57.24,57.6,65.88,7.2,3
Away,PASS,PASS,2,79101,3164.04,79111,3164.44,B22,B20,59.400000000000006,9.36,52.92,17.28,3
Away,PASS,PASS,2,79209,3168.36,79224,3168.96,B20,B21,52.92,19.44,57.24,26.64,3
Away,PASS,PASS,2,79224,3168.96,79257,3170.28,B21,B16,57.24,26.64,44.279999999999994,31.68,3
Away,BALL OUT,BALL OUT,2,79305,3172.2,79395,3175.8,B16,,44.279999999999994,33.839999999999996,90.72,73.44,3
Home,SET PIECE,THROW IN,2,79677,3187.08,79677,3187.08,A04,,,,,,3
Home,PASS,PASS,2,79677,3187.08,79699,3187.96,A04,A06,90.72,72.72,83.16,67.67999999999999,3
Home,PASS,PASS,2,79699,3187.96,79724,3188.96,A06,A04,83.16,67.67999999999999,91.8,70.56,3
Home,BALL LOST,INTERCEPTION,2,79724,3188.96,79780,3191.2,A04,,91.8,70.56,64.8,47.52,3
Away,CHALLENGE,AERIAL-WON,2,79781,3191.24,79781,3191.24,B15,,65.88,54.72,,,3
Away,RECOVERY,INTERCEPTION,2,79781,3191.24,79781,3191.24,B15,,65.88,54.72,,,3
Away,BALL LOST,HEAD,2,79781,3191.24,79829,3193.16,B15,,65.88,54.72,71.28,22.32,3
Home,RECOVERY,RECOVERY,2,79831,3193.24,79831,3193.24,A05,,71.28,29.52,,,3
Home,PASS,PASS,2,79869,3194.76,79894,3195.76,A05,A07,75.6,26.64,74.52,11.52,3
Home,PASS,PASS,2,79894,3195.76,79951,3198.04,A07,A02,74.52,11.52,90.72,20.88,3
Home,PASS,PASS,2,80000,3200.0,80029,3201.16,A02,A07,90.72,18.0,83.16,4.32,3
Home,PASS,PASS,2,80070,3202.8,80082,3203.28,A07,A12,84.24000000000001,4.32,82.08,13.68,3
Home,CHALLENGE,TACKLE-WON,2,80085,3203.4,80085,3203.4,A12,,82.08,13.68,,,3
Away,CHALLENGE,TACKLE-LOST,2,80090,3203.6,80090,3203.6,B19,,81.0,12.24,,,3
Home,PASS,PASS,2,80166,3206.64,80196,3207.84,A12,A10,69.12,15.84,52.92,20.88,3
Home,CHALLENGE,GROUND-WON,2,80220,3208.8,80220,3208.8,A10,,48.6,22.32,,,3
Home,PASS,PASS,2,80341,3213.64,80373,3214.92,A10,A05,27.0,40.32000000000001,23.76,23.76,3
Home,BALL LOST,INTERCEPTION,2,80402,3216.08,80437,3217.48,A05,,22.68,28.080000000000002,9.719999999999999,28.8,3
Away,RECOVERY,INTERCEPTION,2,80433,3217.32,80433,3217.32,B16,,12.959999999999999,30.24,,,3
Away,BALL LOST,BALL LOST,2,80433,3217.32,80491,3219.64,B16,,12.959999999999999,30.24,41.04,20.160000000000004,3
Home,RECOVERY,RECOVERY,2,80491,3219.64,80491,3219.64,A07,,38.879999999999995,20.160000000000004,,,3
Home,PASS,PASS,2,80543,3221.72,80601,3224.04,A07,A10,37.8,19.44,22.68,4.32,3
Home,PASS,PASS,2,80631,3225.24,80673,3226.92,A10,A07,22.68,4.32,31.319999999999997,8.64,3
Home,PASS,PASS,2,80703,3228.12,80743,3229.72,A07,A02,32.4,8.64,51.839999999999996,15.12,3
Home,PASS,PASS,2,80771,3230.84,80801,3232.04,A02,A03,55.08,17.28,60.480000000000004,40.32000000000001,3
Home,PASS,PASS,2,80857,3234.28,80874,3234.96,A03,A06,57.24,48.96,50.76,46.800000000000004,3
Home,PASS,PASS,2,80917,3236.68,80942,3237.68,A06,A08,46.44,51.12,38.879999999999995,55.44,3
Home,PASS,PASS,2,80972,3238.88,81005,3240.2,A08,A04,35.64,57.6,30.240000000000002,72.0,3
Home,PASS,PASS,2,81122,3244.88,81166,3246.64,A04,A08,21.6,55.44,16.2,66.24000000000001,3
Home,PASS,PASS,2,81194,3247.76,81236,3249.44,A08,A06,17.28,66.96000000000001,35.64,61.199999999999996,3
Home,PASS,PASS,2,81262,3250.48,81327,3253.08,A06,A02,39.96,61.199999999999996,58.32000000000001,31.68,3
Home,PASS,PASS,2,81327,3253.08,81367,3254.68,A02,A07,58.32000000000001,31.68,51.839999999999996,12.959999999999999,3
Home,PASS,PASS,2,81424,3256.96,81459,3258.36,A07,A10,50.76,12.24,34.56,20.88,3
Home,PASS,PASS,2,81459,3258.36,81488,3259.52,A10,A05,34.56,20.88,36.720000000000006,2.88,3
Home,PASS,PASS,2,81488,3259.52,81551,3262.04,A05,A10,36.720000000000006,2.88,16.2,10.080000000000002,3
Home,BALL LOST,CROSS-INTERCEPTION,2,81551,3262.04,81573,3262.92,A10,,16.2,10.080000000000002,8.64,31.68,3
Away,RECOVERY,INTERCEPTION,2,81575,3263.0,81575,3263.0,B15,,11.88,32.4,,,3
Away,BALL OUT,CLEARANCE,2,81575,3263.0,81595,3263.8,B15,,11.88,32.4,-2.16,30.96,3
Home,SET PIECE,CORNER KICK,2,82394,3295.76,82394,3295.76,A06,,,,,,3
Home,PASS,PASS,2,82394,3295.76,82470,3298.8,A06,A05,2.16,0.72,12.959999999999999,52.56,3
Home,PASS,PASS,2,82470,3298.8,82477,3299.08,A05,A02,12.959999999999999,52.56,11.88,48.24,3
Home,BALL LOST,INTERCEPTION,2,82477,3299.08,82526,3301.04,A02,,11.88,48.24,6.4799999999999995,44.64,3
Away,CHALLENGE,AERIAL-FAULT-WON,2,82522,3300.88,82522,3300.88,B17,,7.5600000000000005,45.36,,,3
Home,CHALLENGE,AERIAL-FAULT-LOST,2,82526,3301.04,82526,3301.04,A08,,6.4799999999999995,45.36,,,3
Away,SET PIECE,FREE KICK,2,82880,3315.2,82880,3315.2,B25,,,,,,3
Away,PASS,PASS,2,82880,3315.2,82908,3316.32,B25,B15,10.8,48.24,19.439999999999998,59.04,3
Away,PASS,PASS,2,82955,3318.2,83000,3320.0,B15,B16,20.52,56.88,19.439999999999998,37.44,3
Away,PASS,PASS,2,83000,3320.0,83041,3321.64,B16,B15,19.439999999999998,37.44,23.76,57.6,3
Away,PASS,PASS,2,83041,3321.64,83070,3322.8,B15,B21,23.76,57.6,32.4,54.72,3
Away,PASS,PASS,2,83174,3326.96,83189,3327.56,B21,B23,47.52,56.88,59.400000000000006,49.67999999999999,3
Away,PASS,PASS,2,83215,3328.6,83233,3329.32,B23,B19,61.559999999999995,49.67999999999999,65.88,59.04,3
Away,CHALLENGE,TACKLE-WON,2,83262,3330.48,83262,3330.48,B19,,69.12,59.04,,,3
Away,PASS,PASS,2,83306,3332.24,83328,3333.12,B19,B21,70.2,59.04,62.63999999999999,55.44,3
Away,PASS,PASS,2,83425,3337.0,83455,3338.2,B21,B18,70.2,38.88,69.12,23.04,3
Away,PASS,PASS,2,83485,3339.4,83510,3340.4,B18,B22,71.28,19.44,77.75999999999999,4.32,3
Away,PASS,PASS,2,83575,3343.0,83600,3344.0,B22,B21,76.67999999999999,10.799999999999999,71.28,16.560000000000002,3
Away,PASS,PASS,2,83684,3347.36,83704,3348.16,B21,B20,69.12,18.0,58.32000000000001,18.0,3
Away,PASS,PASS,2,83733,3349.32,83768,3350.72,B20,B16,54.0,17.28,49.68,33.120000000000005,3
Away,PASS,PASS,2,83823,3352.92,83845,3353.8,B16,B24,55.08,34.56,72.36,31.68,3
Away,PASS,PASS,2,83862,3354.48,83882,3355.28,B24,B19,73.44000000000001,33.839999999999996,72.36,46.08,3
Away,PASS,PASS,2,83901,3356.04,83951,3358.04,B19,B17,72.36,46.08,91.8,68.39999999999999,3
Away,BALL LOST,CROSS-INTERCEPTION,2,83951,3358.04,83982,3359.28,B17,,91.8,68.39999999999999,98.28,43.92,3
Home,CHALLENGE,AERIAL-WON,2,83981,3359.24,83981,3359.24,A03,,98.28,43.199999999999996,,,3
Home,RECOVERY,INTERCEPTION,2,83981,3359.24,83981,3359.24,A03,,98.28,43.199999999999996,,,3
Home,PASS,HEAD-CLEARANCE,2,83981,3359.24,84053,3362.12,A03,A08,98.28,43.199999999999996,82.08,56.88,3
Away,CHALLENGE,AERIAL-LOST,2,83982,3359.28,83982,3359.28,B24,,98.28,41.76,,,3
Away,CHALLENGE,AERIAL-FAULT-LOST,2,84050,3362.0,84050,3362.0,B19,,82.08,55.44,,,3
Home,CHALLENGE,AERIAL-FAULT-WON,2,84053,3362.12,84053,3362.12,A08,,82.08,56.88,,,3
Home,FAULT RECEIVED,FAULT RECEIVED,2,84053,3362.12,84053,3362.12,A08,,82.08,56.88,,,3
Home,SET PIECE,FREE KICK,2,84399,3375.96,84399,3375.96,A11,,,,,,3
Home,PASS,PASS,2,84399,3375.96,84441,3377.64,A11,A04,91.8,46.800000000000004,78.84,63.36,3
Home,PASS,PASS,2,84482,3379.28,84509,3380.36,A04,A09,75.6,64.08,57.24,54.72,3
Home,PASS,PASS,2,84509,3380.36,84529,3381.16,A09,A12,57.24,54.72,65.88,57.6,3
Home,PASS,PASS,2,84542,3381.68,84562,3382.48,A12,A06,65.88,56.88,66.96,45.36,3
Home,PASS,PASS,2,84562,3382.48,84610,3384.4,A06,A03,66.96,45.36,78.84,48.96,3
Home,PASS,PASS,2,84647,3385.88,84727,3389.08,A03,A07,79.92,45.36,76.67999999999999,6.4799999999999995,3
Home,PASS,PASS,2,84749,3389.96,84792,3391.68,A07,A02,76.67999999999999,5.76,84.24000000000001,16.560000000000002,3
Home,PASS,PASS,2,84799,3391.96,84824,3392.96,A02,A06,84.24000000000001,16.560000000000002,76.67999999999999,21.599999999999998,3
Home,PASS,PASS,2,84824,3392.96,84857,3394.28,A06,A07,76.67999999999999,21.599999999999998,74.52,3.6,3
Away,CHALLENGE,TACKLE-WON,2,84920,3396.8,84920,3396.8,B18,,66.96,2.88,,,3
Away,RECOVERY,THEFT,2,84920,3396.8,84920,3396.8,B18,,66.96,2.88,,,3
Away,BALL OUT,BALL OUT,2,84920,3396.8,84942,3397.68,B18,,66.96,2.88,66.96,-2.16,3
Home,CHALLENGE,TACKLE-LOST,2,84924,3396.96,84924,3396.96,A07,,66.96,2.16,,,3
Home,BALL LOST,THEFT,2,84924,3396.96,84924,3396.96,A07,,66.96,2.16,,,3
Home,SET PIECE,THROW IN,2,85882,3435.28,85882,3435.28,A07,,,,,,3
Home,PASS,PASS,2,85882,3435.28,85908,3436.32,A07,A10,57.24,0.72,48.6,5.040000000000001,3
Home,PASS,PASS,2,85908,3436.32,85929,3437.16,A10,A07,48.6,5.040000000000001,57.24,2.16,3
Home,PASS,PASS,2,85950,3438.0,85980,3439.2,A07,A02,58.32000000000001,2.88,71.28,5.76,3
Home,BALL LOST,BALL LOST,2,85980,3439.2,86030,3441.2,A02,,71.28,5.76,43.2,19.44,3
Away,RECOVERY,INTERCEPTION,2,86030,3441.2,86030,3441.2,B16,,43.2,20.88,,,3
Away,BALL LOST,BALL LOST,2,86030,3441.2,86060,3442.4,B16,,43.2,20.88,60.480000000000004,20.160000000000004,3
Home,RECOVERY,RECOVERY,2,86061,3442.44,86061,3442.44,A06,,60.480000000000004,19.44,,,3
Home,BALL LOST,BALL LOST,2,86061,3442.44,86093,3443.72,A06,,60.480000000000004,19.44,60.480000000000004,10.080000000000002,3
Away,RECOVERY,RECOVERY,2,86091,3443.64,86091,3443.64,B22,,58.32000000000001,9.36,,,3
Away,PASS,PASS,2,86091,3443.64,86110,3444.4,B22,B21,58.32000000000001,9.36,57.24,17.28,3
Away,PASS,PASS,2,86216,3448.64,86266,3450.64,B21,B17,63.72,31.68,72.36,66.96000000000001,3
Away,PASS,PASS,2,86306,3452.24,86354,3454.16,B17,B21,74.52,68.39999999999999,68.04,43.92,3
Away,PASS,PASS,2,86488,3459.52,86523,3460.92,B21,B22,73.44000000000001,21.599999999999998,81.0,3.6,3
Away,PASS,PASS,2,86631,3465.24,86648,3465.92,B22,B21,81.0,7.92,76.67999999999999,18.0,3
Away,PASS,PASS,2,86703,3468.12,86776,3471.04,B21,B17,74.52,23.04,89.64,68.39999999999999,3
Away,BALL LOST,CROSS-INTERCEPTION,2,86808,3472.32,86843,3473.72,B17,,90.72,69.12,102.6,46.800000000000004,3
Home,RECOVERY,INTERCEPTION,2,86842,3473.68,86842,3473.68,A03,,101.52,48.96,,,3
Home,BALL OUT,BALL OUT,2,86842,3473.68,86934,3477.36,A03,,101.52,48.96,109.08,66.96000000000001,3
Away,SET PIECE,CORNER KICK,2,87411,3496.44,87411,3496.44,B19,,,,,,3
Away,BALL LOST,INTERCEPTION,2,87411,3496.44,87470,3498.8,B19,,103.67999999999999,69.84,105.84,34.56,3
Home,RECOVERY,INTERCEPTION,2,87470,3498.8,87470,3498.8,A05,,104.75999999999999,34.56,,,3
Home,BALL OUT,WOODWORK-GOAL,2,87470,3498.8,87485,3499.4,A05,,104.75999999999999,34.56,109.08,38.88,3
Home,SET PIECE,KICK OFF,2,88792,3551.68,88792,3551.68,A10,,,,,,3
Home,PASS,PASS,2,88792,3551.68,88820,3552.8,A10,A12,52.92,36.0,60.480000000000004,29.52,3
Home,PASS,PASS,2,88820,3552.8,88847,3553.88,A12,A06,60.480000000000004,29.52,60.480000000000004,39.6,3
Away,CHALLENGE,GROUND-FAULT-LOST,2,88886,3555.44,88886,3555.44,B24,,59.400000000000006,41.04,,,3
Home,CHALLENGE,TACKLE-FAULT-WON,2,88912,3556.48,88912,3556.48,A06,,60.480000000000004,38.88,,,3
Home,FAULT RECEIVED,FAULT RECEIVED,2,88912,3556.48,88912,3556.48,A06,,60.480000000000004,38.88,,,3
Home,SET PIECE,FREE KICK,2,89270,3570.8,89270,3570.8,A06,,,,,,3
Home,PASS,PASS,2,89270,3570.8,89320,3572.8,A06,A07,58.32000000000001,38.88,48.6,3.6,3
Home,PASS,PASS,2,89349,3573.96,89377,3575.08,A07,A12,46.44,4.32,48.6,16.560000000000002,3
Home,PASS,PASS,2,89486,3579.44,89521,3580.84,A12,A07,28.080000000000002,18.0,21.6,2.88,3
Home,PASS,PASS,2,89622,3584.88,89652,3586.08,A07,A05,12.959999999999999,2.88,10.8,17.28,3
Home,PASS,PASS,2,89691,3587.64,89726,3589.04,A05,A07,8.64,12.959999999999999,18.360000000000003,5.76,3
Home,PASS,PASS,2,89726,3589.04,89758,3590.32,A07,A02,18.360000000000003,5.76,33.48,12.24,3
Home,BALL LOST,CROSS-INTERCEPTION,2,89802,3592.08,89835,3593.4,A02,,27.0,11.52,7.5600000000000005,29.52,3
Away,RECOVERY,INTERCEPTION,2,89832,3593.28,89832,3593.28,B16,,8.64,32.4,,,3
Away,BALL LOST,HEAD-CLEARANCE,2,89832,3593.28,89871,3594.84,B16,,8.64,32.4,17.28,12.959999999999999,3
Home,RECOVERY,RECOVERY,2,89875,3595.0,89875,3595.0,A05,,17.28,12.959999999999999,,,3
Home,PASS,HEAD,2,89875,3595.0,89900,3596.0,A05,A10,17.28,12.959999999999999,19.439999999999998,24.48,3
Home,PASS,PASS,2,89955,3598.2,89967,3598.68,A10,A05,18.360000000000003,23.04,16.2,18.72,3
Home,PASS,PASS,2,89978,3599.12,90005,3600.2,A05,A10,16.2,18.72,8.64,22.32,3
Home,SHOT,ON TARGET-GOAL,2,90005,3600.2,90026,3601.04,A10,,8.64,22.32,0.0,38.88,3
Away,SET PIECE,KICK OFF,2,91705,3668.2,91705,3668.2,B19,,,,,,3
Away,PASS,PASS,2,91705,3668.2,91731,3669.24,B19,B21,54.0,36.72,45.36,34.56,3
Away,PASS,PASS,2,91815,3672.6,91857,3674.28,B21,B17,49.68,40.32000000000001,55.08,68.39999999999999,3
Away,PASS,PASS,2,91885,3675.4,91908,3676.32,B17,B15,51.839999999999996,66.96000000000001,39.96,60.48,3
Away,BALL LOST,INTERCEPTION,2,91908,3676.32,91958,3678.32,B15,,39.96,60.48,51.839999999999996,31.68,3
Home,RECOVERY,RECOVERY,2,91952,3678.08,91952,3678.08,A05,,52.92,33.120000000000005,,,3
Home,PASS,PASS,2,91995,3679.8,92020,3680.8,A05,A08,45.36,42.48,29.160000000000004,57.6,3
Home,CHALLENGE,TACKLE-WON,2,92072,3682.88,92072,3682.88,A08,,14.040000000000001,57.6,,,3
Home,BALL OUT,BALL OUT,2,92072,3682.88,92137,3685.48,A08,,14.040000000000001,57.6,-1.08,58.32000000000001,3
Away,CHALLENGE,TACKLE-LOST,2,92073,3682.92,92073,3682.92,B15,,12.959999999999999,56.160000000000004,,,3
Away,RECOVERY,RECOVERY,2,92578,3703.12,92578,3703.12,B25,,5.4,37.44,,,3
Away,PASS,GOAL KICK,2,92578,3703.12,92648,3705.92,B25,B19,5.4,37.44,52.92,58.32000000000001,3
Away,BALL LOST,BALL LOST,2,92648,3705.92,92677,3707.08,B19,,52.92,58.32000000000001,59.400000000000006,64.08,3
Home,RECOVERY,RECOVERY,2,92676,3707.04,92676,3707.04,A04,,59.400000000000006,66.24000000000001,,,3
Home,BALL LOST,INTERCEPTION,2,92676,3707.04,92695,3707.8,A04,,59.400000000000006,66.24000000000001,56.160000000000004,61.92,3
Away,RECOVERY,INTERCEPTION,2,92686,3707.44,92686,3707.44,B19,,55.08,64.8,,,3
Away,BALL LOST,INTERCEPTION,2,92703,3708.12,92707,3708.28,B19,,56.160000000000004,67.67999999999999,61.559999999999995,63.36,3
Home,CHALLENGE,TACKLE-WON,2,92709,3708.36,92709,3708.36,A04,,58.32000000000001,68.39999999999999,,,3
Home,RECOVERY,THEFT,2,92709,3708.36,92709,3708.36,A04,,58.32000000000001,68.39999999999999,,,3
Home,BALL LOST,BALL LOST,2,92709,3708.36,92749,3709.96,A04,,58.32000000000001,68.39999999999999,55.08,63.36,3
Away,RECOVERY,RECOVERY,2,92749,3709.96,92749,3709.96,B17,,52.92,67.67999999999999,,,3
Away,BALL LOST,INTERCEPTION,2,92749,3709.96,92823,3712.92,B17,,52.92,67.67999999999999,92.88,59.76,3
Home,CHALLENGE,GROUND-WON,2,92822,3712.88,92822,3712.88,A03,,90.72,61.199999999999996,,,3
Home,RECOVERY,INTERCEPTION,2,92822,3712.88,92822,3712.88,A03,,90.72,61.199999999999996,,,3
Away,CHALLENGE,GROUND-LOST,2,92823,3712.92,92823,3712.92,B24,,90.72,61.199999999999996,,,3
Home,PASS,PASS,2,92832,3713.28,92877,3715.08,A03,A11,92.88,60.48,103.67999999999999,41.04,3
Away,CHALLENGE,TACKLE-FAULT-LOST,2,92839,3713.56,92839,3713.56,B24,,95.04,59.76,,,3
Home,BALL LOST,FORCED,2,92877,3715.08,92948,3717.92,A11,,103.67999999999999,41.04,56.160000000000004,51.839999999999996,3
Home,SET PIECE,FREE KICK,2,93567,3742.68,93567,3742.68,A11,,,,,,3
Home,BALL LOST,INTERCEPTION,2,93567,3742.68,93670,3746.8,A11,,93.96,58.32000000000001,35.64,33.839999999999996,3
Home,CHALLENGE,AERIAL-LOST,2,93670,3746.8,93670,3746.8,A09,,37.8,39.6,,,3
Away,CHALLENGE,AERIAL-WON,2,93672,3746.88,93672,3746.88,B16,,36.720000000000006,39.6,,,3
Away,RECOVERY,INTERCEPTION,2,93672,3746.88,93672,3746.88,B16,,36.720000000000006,39.6,,,3
Away,BALL LOST,HEAD,2,93672,3746.88,93719,3748.76,B16,,36.720000000000006,39.6,44.279999999999994,43.199999999999996,3
Home,RECOVERY,RECOVERY,2,93716,3748.64,93716,3748.64,A12,,47.52,43.199999999999996,,,3
Home,PASS,PASS,2,93716,3748.64,93747,3749.88,A12,A10,47.52,43.199999999999996,37.8,31.68,3
Home,BALL LOST,DEEP BALL,2,93775,3751.0,93839,3753.56,A10,,36.720000000000006,32.4,7.5600000000000005,33.120000000000005,3
Away,RECOVERY,RECOVERY,2,93839,3753.56,93839,3753.56,B25,,6.4799999999999995,32.4,,,3
Away,PASS,PASS,2,93896,3755.84,93951,3758.04,B25,B19,10.8,30.24,38.879999999999995,57.6,3
Away,PASS,PASS,2,94130,3765.2,94160,3766.4,B19,B17,64.8,61.92,57.24,67.67999999999999,3
Away,PASS,PASS,2,94177,3767.08,94215,3768.6,B17,B19,57.24,67.67999999999999,69.12,69.84,3
Away,PASS,PASS,2,94350,3774.0,94373,3774.92,B19,B21,68.04,67.67999999999999,65.88,52.56,3
Away,PASS,PASS,2,94391,3775.64,94434,3777.36,B21,B16,65.88,51.12,54.0,36.72,3
Away,PASS,PASS,2,94502,3780.08,94524,3780.96,B16,B20,60.480000000000004,30.24,61.559999999999995,18.72,3
Away,PASS,PASS,2,94578,3783.12,94623,3784.92,B20,B22,69.12,16.560000000000002,83.16,3.6,3
Away,PASS,PASS,2,94752,3790.08,94770,3790.8,B22,B21,83.16,9.36,75.6,11.52,3
Away,PASS,PASS,2,94811,3792.44,94839,3793.56,B21,B18,75.6,11.52,87.48,2.88,3
Away,BALL LOST,CROSS-INTERCEPTION,2,94890,3795.6,94935,3797.4,B18,,87.48,4.32,98.28,29.52,3
Home,RECOVERY,INTERCEPTION,2,94934,3797.36,94934,3797.36,A03,,96.12,29.52,,,3
Home,PASS,HEAD-CLEARANCE,2,94934,3797.36,95006,3800.24,A03,A02,96.12,29.52,105.84,16.560000000000002,3
Home,BALL LOST,BALL LOST,2,95006,3800.24,95157,3806.28,A02,,105.84,16.560000000000002,47.52,1.44,3
Away,RECOVERY,RECOVERY,2,95151,3806.04,95151,3806.04,B21,,48.6,0.72,,,3
Away,PASS,PASS,2,95165,3806.6,95247,3809.88,B21,B25,44.279999999999994,0.72,19.439999999999998,20.160000000000004,3
Away,PASS,PASS,2,95264,3810.56,95301,3812.04,B25,B21,20.52,20.160000000000004,32.4,5.040000000000001,3
Away,PASS,PASS,2,95421,3816.84,95464,3818.56,B21,B23,35.64,11.52,48.6,28.080000000000002,3
Away,PASS,PASS,2,95464,3818.56,95597,3823.88,B23,B15,48.6,28.080000000000002,17.28,69.84,3
Away,PASS,PASS,2,95597,3823.88,95617,3824.68,B15,B17,17.28,69.84,24.84,72.0,3
Away,PASS,PASS,2,95617,3824.68,95672,3826.88,B17,B16,24.84,72.0,18.360000000000003,56.88,3
Away,PASS,PASS,2,95772,3830.88,95804,3832.16,B16,B21,28.080000000000002,46.800000000000004,44.279999999999994,28.080000000000002,3
Away,PASS,PASS,2,95856,3834.24,95904,3836.16,B21,B22,48.6,23.76,68.04,5.76,3
Away,BALL LOST,INTERCEPTION,2,95940,3837.6,95972,3838.88,B22,,75.6,7.92,97.2,30.24,3
Away,CHALLENGE,TACKLE-LOST,2,95972,3838.88,95972,3838.88,B23,,97.2,27.36,,,3
Home,CHALLENGE,TACKLE-WON,2,95974,3838.96,95974,3838.96,A03,,97.2,28.8,,,3
Home,RECOVERY,THEFT,2,95974,3838.96,95974,3838.96,A03,,97.2,28.8,,,3
Home,PASS,PASS,2,95974,3838.96,96045,3841.8,A03,A02,97.2,28.8,103.67999999999999,16.560000000000002,3
Home,BALL OUT,BALL OUT,2,96106,3844.24,96178,3847.12,A02,,101.52,7.2,69.12,-1.44,3
Away,SET PIECE,THROW IN,2,96359,3854.36,96359,3854.36,B22,,,,,,3
Away,PASS,PASS,2,96359,3854.36,96415,3856.6,B22,B19,72.36,-1.44,64.8,18.0,3
Away,CHALLENGE,GROUND-FAULT-WON,2,96433,3857.32,96433,3857.32,B19,,64.8,19.44,,,3
Away,FAULT RECEIVED,FAULT RECEIVED,2,96433,3857.32,96433,3857.32,B19,,64.8,19.44,,,3
Home,CHALLENGE,GROUND-FAULT-LOST,2,96445,3857.8,96445,3857.8,A09,,65.88,20.88,,,3
Away,SET PIECE,FREE KICK,2,97234,3889.36,97234,3889.36,B19,,,,,,3
Away,BALL OUT,BALL OUT,2,97234,3889.36,97318,3892.72,B19,,65.88,19.44,109.08,46.800000000000004,3
Home,RECOVERY,RECOVERY,2,98069,3922.76,98069,3922.76,A11,,103.67999999999999,33.839999999999996,,,3
Home,BALL LOST,GOAL KICK-INTERCEPTION,2,98069,3922.76,98139,3925.56,A11,,103.67999999999999,33.839999999999996,35.64,45.36,3
Home,CHALLENGE,AERIAL-LOST,2,98139,3925.56,98139,3925.56,A09,,39.96,43.92,,,3
Away,CHALLENGE,AERIAL-WON,2,98140,3925.6,98140,3925.6,B15,,39.96,44.64,,,3
Away,RECOVERY,INTERCEPTION,2,98140,3925.6,98140,3925.6,B15,,39.96,44.64,,,3
Away,PASS,HEAD,2,98140,3925.6,98198,3927.92,B15,B24,39.96,44.64,61.559999999999995,43.92,3
Home,CHALLENGE,AERIAL-FAULT-WON,2,98195,3927.8,98195,3927.8,A03,,62.63999999999999,43.199999999999996,,,3
Away,CHALLENGE,AERIAL-FAULT-LOST,2,98198,3927.92,98198,3927.92,B24,,61.559999999999995,43.92,,,3
Away,BALL LOST,BALL LOST,2,98198,3927.92,98198,3927.92,B24,,61.559999999999995,43.92,,,3
Home,SET PIECE,FREE KICK,2,98298,3931.92,98298,3931.92,A02,,,,,,3
Home,PASS,PASS,2,98298,3931.92,98349,3933.96,A02,A04,74.52,48.24,61.559999999999995,63.36,3
Home,PASS,PASS,2,98407,3936.28,98432,3937.28,A04,A08,49.68,63.36,44.279999999999994,70.56,3
Home,PASS,PASS,2,98443,3937.72,98473,3938.92,A08,A06,45.36,70.56,51.839999999999996,61.199999999999996,3
Home,PASS,PASS,2,98530,3941.2,98576,3943.04,A06,A12,52.92,61.92,47.52,38.88,3
Home,PASS,PASS,2,98615,3944.6,98663,3946.52,A12,A05,43.2,30.96,25.919999999999998,7.2,3
Home,BALL LOST,CROSS-INTERCEPTION,2,98782,3951.28,98799,3951.96,A05,,6.4799999999999995,19.44,1.08,32.4,3
Away,RECOVERY,INTERCEPTION,2,98800,3952.0,98800,3952.0,B25,,0.0,31.68,,,3
Away,BALL LOST,BALL LOST,2,98800,3952.0,98861,3954.44,B25,,0.0,31.68,9.719999999999999,47.52,3
Home,RECOVERY,RECOVERY,2,98860,3954.4,98860,3954.4,A08,,10.8,48.24,,,3
Home,PASS,PASS,2,98931,3957.24,98958,3958.32,A08,A04,18.360000000000003,49.67999999999999,19.439999999999998,56.160000000000004,3
